-0.08161933	-0.08755418	-0.014658869	-0.07743135	-0.0030429	0.062028505	0.004508631	0.10020861	0.00093019905	-0.066940844	-0.062068883	-0.059576478	-0.046400387	0.028244935	0.058957428	-0.06631016
-0.054863464	-0.017107792	0.04578264	0.009504638	0.05283913	-0.014208931	0.018700479	0.09775585	0.010976172	-0.11261879	0.008633024	-0.07514814	0.042913463	0.031447817	-0.021927625	-0.06505974
-0.045887902	0.02055479	-0.013134323	-0.09769263	0.016980724	-0.012136716	-0.0068381703	0.035634555	0.021885391	0.020671418	-0.04365667	0.0014861444	0.06355068	-0.01732138	0.009502403	-0.043237776
0.09521318	0.026199348	0.020666733	-0.060147144	-0.020474924	0.042541586	-0.08306517	0.009509117	0.012522054	-0.14149421	-0.06674081	-0.09588566	0.083552904	-0.012140903	-0.09796999	-0.02479539
-0.07607246	-0.09775604	0.02991848	-0.025529701	-0.030222178	-0.036243457	-0.013348546	0.09144732	0.017526703	0.00038553556	-0.010071155	-0.012237102	-0.042767785	-0.01611951	-0.07941355	-0.0018688224
0.0057823705	-0.019660914	0.04013166	0.0036446734	-0.012322899	-0.006697883	-0.025083117	0.13006575	0.012035216	-0.07409066	0.00857781	-0.0691464	-0.024581984	-0.03914777	-0.014342463	-0.020131871
-0.02612681	-0.11256114	0.048725832	-0.07224223	0.009465035	0.05933126	-0.07826335	0.118447475	-0.0049740262	0.039420728	0.04912597	-0.018893959	0.034164682	0.08406603	-0.037591826	-0.0480001
-0.026002215	-0.0826551	0.09915037	-0.05175184	-0.031064635	-0.05935568	0.106962614	0.11212387	-0.036546964	-0.0532437	0.0050827195	-0.025844155	0.065544374	0.051637523	-0.0100204125	-0.020910585
0.069833316	-0.0018634439	0.026087632	-0.12633981	-0.03243759	-0.011082449	-0.06368349	0.05157087	-0.043331712	-0.061779976	-0.02200015	-0.011010416	0.016947646	-0.002390837	0.061521932	-0.025598522
0.014433152	0.082837634	0.018173601	-0.003877255	-0.01192123	0.0049962504	0.050103355	0.062904626	-0.01200114	-0.0717091	0.004788721	0.025210788	0.021135867	0.07101859	-0.103789195	-0.11856514
-0.0034009586	-0.025410755	0.044699293	0.06458663	0.0821634	0.013639046	0.061119564	0.011510989	0.012912415	-0.07948951	-0.03920369	-0.014529948	0.004679967	-0.07929115	-0.05432784	-0.07286103
-0.055388745	-0.049943022	-0.027496021	-0.08662204	-0.025235478	0.04150917	0.009161269	0.1389361	-0.05145178	0.0023831888	-0.03434363	-0.05997495	0.05633601	-0.1027022	-0.07383084	-0.020621138
0.005373226	-0.10219359	-0.07999865	-0.07123552	-0.04490753	-0.03909044	0.042635746	0.06152981	0.104077354	-0.03534152	-0.026951972	0.062237352	-0.033606738	0.0043984093	0.081393406	-0.103603974
0.011781085	0.08695042	0.0980708	0.0019791613	0.009450402	0.029763535	-0.00079817814	0.026543114	-0.0341157	-0.12799577	0.006094407	-0.1892653	0.06453149	-0.06522472	-0.07613974	-0.030144408
-0.04731716	-0.012353823	-0.030767977	0.08999146	0.037986986	-0.0027619754	-0.05094828	0.060953625	-0.018194687	-0.11660293	-0.07193843	0.053235725	-0.007740589	0.09623692	-0.07697981	-0.008161734
-0.032905675	0.002814157	0.011445835	-0.048822146	-0.044350173	0.054754812	0.0032401914	0.033811342	0.025671722	0.02449999	-0.042087864	0.053277276	0.04361198	0.03049493	-0.0714464	-0.04442454
0.09512362	-0.1527086	-0.01680765	-0.051101707	-0.058670916	-0.07976824	-0.075744346	-0.004091468	0.030879555	0.040952045	-0.00910437	0.041220885	0.0013437681	-0.06872993	0.018105658	0.017813388
0.0012028507	-0.092400745	0.0029762415	-0.103036575	-0.05301517	0.08688687	-0.024612876	0.018788697	-0.0022791666	0.031800523	-0.054394267	-0.058517013	0.025224153	-0.10592469	0.03232002	-0.0059303963
-0.07320445	-0.15593098	0.011048636	-0.08615954	0.04410431	-0.06700132	-0.07384744	-0.00017447855	0.0060908715	0.08582857	-0.103440285	-0.024167726	0.03556807	-0.030001966	0.0036091073	0.03301248
-0.020956768	0.017825738	0.019831259	0.03752196	0.032418627	-0.05659068	0.024916181	0.03721814	0.014928868	0.03827256	-0.0062571745	-0.010795909	-0.006557272	-0.055766884	-0.04396959	-0.011605998
0.041598503	-0.020836439	-0.008741191	-0.16254808	0.040909436	-0.022940792	-0.05466298	0.002832362	-0.025292134	-0.06745312	0.053545464	-0.08549768	-0.044521824	0.029443767	-0.07299616	-0.06308648
0.016888125	0.09513256	0.039450306	-0.070193596	0.05727724	-0.00023270116	-0.021878323	0.021124922	-0.035349607	0.004076241	-0.011852073	-0.04656342	0.02919196	0.040073134	-0.115871556	-0.052816343
0.024172522	-0.11722059	0.01719426	-0.0442983	-0.0384612	0.080661744	-0.0046565076	0.151197	0.008705414	-0.06495636	-0.019045938	-0.07824247	0.06381987	0.13034493	0.0466088	0.054439045
-0.0109158335	0.094657004	-0.08621035	-0.08821387	0.06940843	0.05712429	-0.0044529513	-0.037967704	-0.079601526	0.06528083	-0.045275517	-0.07228566	0.025509685	0.054881576	0.04379672	0.0053318795
-0.051821887	0.059051577	0.056711324	0.027036944	0.05867864	-0.09157615	-0.05675585	0.118607864	-0.041812193	-0.017638799	-0.029735163	-0.019701526	0.03205747	-0.011894475	0.07071782	0.018594304
0.07106873	-0.039654072	-0.105976805	-0.14042443	-0.05420366	-0.024818113	0.022836292	0.041172273	-0.072750464	0.031434577	0.0033134057	0.005438829	0.012520087	-0.050044898	-0.073295966	-0.072724395
-0.07311579	0.079970114	-0.00055569474	-0.04629636	0.022970432	-0.016463302	-0.12871343	0.030141333	0.00056619174	0.07637121	-0.008960308	-0.077802815	-0.003070619	-0.10494474	0.12855062	-0.08269721
-0.066090055	0.11665541	-0.034956332	-0.04126788	-0.07554295	0.06519535	0.031981762	-0.03155085	-0.043384638	-0.019477738	0.016732408	0.017546687	0.042527758	-0.11309094	-0.07263081	-0.05029504
0.0069734207	-0.0362621	0.07504018	0.02266217	-0.008269063	-0.03101141	0.051132534	0.07984579	-0.043761175	0.007188909	0.110686556	-0.04678677	0.052224852	-0.07593198	0.01462188	0.025700629
0.04929921	-0.07186736	-0.022960084	0.03818983	0.027486555	0.057155065	-0.107068025	0.069631256	-0.0016951949	-0.016412882	-0.05164423	-0.036675483	-0.10683032	0.06284791	-0.110376924	-0.09397918
-0.053947587	-0.05277345	0.04571623	0.014189954	0.086218745	0.013519578	0.074309	0.10893402	-0.017784586	-0.06217095	-0.033965398	-0.039166305	0.016910547	0.046750836	-0.02913021	0.03653055
0.020637402	0.03450592	0.12332026	-0.121759884	0.058023535	0.0031478736	0.028158814	0.08912686	0.019954138	-0.06943808	-0.025546962	0.02200544	0.038245264	0.032723702	-0.007420558	-0.05217132
-0.053878233	-0.017599525	0.022998167	-0.10162466	0.102839775	0.11034536	-0.034475155	-0.05271459	-0.004450756	0.030311193	-0.07167758	-0.0839218	0.10402379	-0.046476595	0.09005042	-0.0052390965
-0.012431982	-0.12031887	-0.008128025	-0.04048247	0.015623683	-0.0041227434	-0.028007202	-0.022005182	0.020641379	-0.050727885	-0.0730212	-0.023832832	-0.0033006084	-0.056593694	-0.011619182	-0.06370735
-0.026086047	-0.013281084	0.028293835	0.009566509	0.017543599	0.0680831	-0.010391607	-0.035234828	0.026802655	0.08353696	0.01719286	-0.012783772	-0.012032005	-0.044270545	0.008407043	-0.038606796
-0.0076721315	0.028334364	0.03329343	-0.0688704	0.0025995807	-0.078880556	-0.03729487	0.013939063	-0.038308702	-0.061757356	-0.018730193	-0.106436774	0.006085984	-0.010315472	-0.10651886	0.03797653
-0.03559265	0.050060548	0.041324656	-0.038188197	0.013621065	-0.034990735	0.039433125	0.006519784	-0.009975972	0.1319038	0.015011993	-0.04638469	-0.041442044	0.015571712	-0.022750622	0.039399717
-0.09160433	-0.08315568	-0.027027547	-0.1162436	-0.0037655076	0.04220997	0.019667484	0.059959035	0.018763702	0.006652197	-0.045626618	-0.0008592243	-0.018836815	0.033211872	-0.062565535	0.02741164
0.027832007	0.00141425	0.05332463	-0.16203946	0.072987884	-0.062616296	0.040644832	0.10028811	-0.082331486	0.025908863	-0.031345114	-0.09026397	0.020197414	0.0017907146	0.029690443	0.070128135
-0.11765065	-0.053800106	-0.048629794	-0.0149422595	-0.015720133	0.0034956888	0.056104716	-0.008724943	-0.058958836	0.05947519	-0.02540145	-0.038611688	0.04884257	0.02355572	-0.031792637	-0.04062238
0.054376584	0.010782713	-0.0069706514	-0.0027407028	-0.08719836	-0.052829295	0.0057229977	0.05170893	-0.040179484	-0.028506149	-0.01451498	0.044667017	-0.060931813	-0.13153228	-0.06761045	-0.08334448
-0.010139843	0.08452762	-0.10223845	-0.064694546	-0.009394504	0.0016215636	0.073727176	0.044074077	0.011090493	-0.016058633	-0.008474281	-0.017099774	-0.04374756	0.14642829	-0.054209325	-0.10561514
-0.023274727	0.015638197	0.026564052	-0.09086109	-0.05546486	0.035592996	-0.05143925	0.014091525	-0.019331364	-0.042946056	0.021676745	0.064287804	-0.02237866	-0.047097627	0.06357798	-0.08908512
0.04290481	-0.060335703	-0.044777337	-0.020714857	-0.047629714	-0.0025452008	-0.022761386	0.10377624	0.09266543	0.07195569	0.13318537	0.09366362	0.0075582312	-0.08034998	-0.07918457	-0.11795843
0.040580258	-0.06986641	-0.064951986	-0.0700173	0.01284772	0.09653031	-0.0084645795	0.017321523	0.09163513	0.09406433	0.020030376	0.044171467	-0.08561213	-0.040167883	0.03435566	-0.03303219
0.012419017	-0.06379853	0.0133891	-0.017867437	-0.01645866	-0.013430979	0.08908539	0.028317273	0.02221747	-0.05402264	0.040084366	-0.0033718573	0.03337341	0.025050042	0.0129975965	-0.015128643
-0.020133877	0.07329836	-0.0062735225	-0.07632271	-0.008816876	-0.07475227	-0.032328963	0.092092276	-0.12863103	-0.13911842	0.013489454	-0.040657125	-0.019423427	-0.017323157	-0.027061991	-0.019158553
-0.029112685	-0.03503793	0.10268957	-0.008779517	-0.0009205602	0.112735584	0.07233159	0.103153355	-0.014315147	-0.060958028	-0.06884111	-0.07199844	0.01430537	0.14629185	0.08953538	0.040569786
-0.09616553	-0.057206757	0.15251914	-0.10877246	-0.0242832	0.115329705	-0.0052541588	-0.021710176	0.063734464	-0.1542169	-0.050030697	0.012166999	0.05043286	-0.1459043	0.16313905	0.12043901
-0.113521814	-0.021243323	-0.03920409	-0.041288324	-0.04155784	-0.05944339	-0.010744354	0.023992803	0.110461906	-0.049018115	0.10781568	-0.0123824105	0.046640947	0.08573828	-0.1538954	0.015758958
0.07768576	-0.014383552	0.10077083	-0.10652699	0.1179956	0.14036511	0.06090219	0.026807992	-0.05102767	-0.09273754	-0.2255305	-0.07963138	0.09452652	-0.037606113	-0.03028963	0.0047243885
0.023269659	-0.088817894	0.04620264	0.056854557	0.12647595	0.029123127	-0.014221086	0.042823426	-0.073841125	0.01873066	0.03630391	-0.12454146	0.09750696	0.020776255	-0.051541183	-0.0069452184
-0.19271174	0.02394833	-0.0014024491	0.03383573	-0.078590944	0.11591111	-0.02849523	0.06401463	0.10033933	-0.009754247	0.022681145	0.058698926	0.030977624	0.04015463	-0.10216065	-0.05345612
-0.029850867	-0.081299886	0.042181175	-0.07044932	0.040568933	-0.0038757708	-0.019944504	-0.014332314	-0.15050244	-0.036068995	-0.09472534	-0.043049317	0.06685003	0.047342174	0.032579374	0.009739122
-0.0031194375	-0.1302055	-0.0049166186	-0.13667655	-0.048434157	0.027022118	0.025823029	-0.08976178	-0.034714397	-0.0078530265	-0.017107854	0.013074103	-0.0029926957	0.009695147	0.07534082	0.026759597
0.0059267078	0.028765053	0.0061073024	0.087797925	-0.048194546	-0.015278024	-0.039186474	0.05684976	0.0065957066	0.00010393082	-0.01999463	-0.03748005	-0.036572002	-0.061652813	-0.07648655	-0.045612298
-0.06698029	-0.010581695	0.08108741	-0.0125452485	0.09075342	-0.028576585	0.011623297	0.08901979	-0.07852588	0.02038193	0.028943669	-0.026625793	0.015354815	-0.08073215	-0.02192754	-0.005989875
0.12333464	0.03795216	0.0067353114	-0.13771228	0.03190085	0.04018919	0.026840437	0.015823482	-0.005683655	-0.03164949	-0.012572192	0.034643997	0.04127394	0.044421397	0.028484112	-0.104470745
-0.0015372979	-0.14423475	-0.05796544	0.039780196	0.0022147726	-0.07336474	-0.0008631526	0.06782504	0.03164971	-0.112212986	0.007902338	0.05799977	-0.021233689	-0.04580536	-0.04614169	-0.043274745
-0.0031967585	0.036133252	-0.04390814	-0.07412514	0.040954757	0.033316366	-0.07791314	-0.02954076	0.0048066373	0.07092733	0.01434526	-0.053713486	0.05950133	0.06934924	0.044062197	-0.053266738
0.082093544	0.050522648	0.02903984	0.05532161	-0.013143608	0.005547244	0.01016482	-0.07812176	0.022463147	0.08951963	-0.072555654	0.015410012	0.115977764	0.04695231	0.02184778	-0.08403877
-0.11922556	-0.03185919	0.078926854	0.054501653	0.014607506	-0.14741452	-0.05562422	-0.015536148	-0.021090537	-0.044299867	-0.05568405	-0.03308013	0.091695726	-0.008476532	-0.090783216	0.07579567
0.04833861	0.01931375	-0.09891849	0.006887345	-0.030754	-0.020492198	-0.06759916	0.006882239	-0.057714812	0.045390077	0.045607775	-0.023935374	0.0049256515	-0.05729486	-0.050136134	-0.09763195
-0.16355863	0.006158142	-0.05581301	-0.05133911	-0.03780783	-0.057546258	-0.016473923	0.07392524	0.0596712	-0.057365388	0.111823	0.023905395	-0.10653155	0.10767915	0.11647511	-0.08768885
0.0105575165	0.028395042	0.042027265	-0.16229132	-0.011164037	-0.04231115	0.040635552	0.13766043	-0.0170257	-0.08164343	-0.020847635	-0.05689702	-0.00041979057	-0.19314367	0.013040056	0.10351462
-0.05486552	0.074591264	0.037002936	-0.03806694	-0.023706315	0.07012061	0.0018517771	-0.061992183	-0.08992119	0.003724768	0.0076393606	0.07152071	0.04852427	-0.19342431	0.10822679	-0.0032621634
0.04166078	0.048035044	0.03263338	-0.005729323	0.021149786	-0.014280177	0.050038733	-0.0025307746	-0.048167437	0.07394342	-0.094866544	-0.02417038	0.03973528	0.0109559735	-0.015315245	-0.011553759
0.100804664	-0.115514815	0.028609587	-0.0024619102	0.016467938	-0.0379765	0.012938547	0.053075373	-0.012280902	0.051062938	0.03106284	-0.04534738	0.10451029	0.094531804	-0.048710287	-0.014328951
-0.00999626	-0.018197566	-0.031572677	-0.028653534	-0.035516206	-0.091476485	-0.055042405	0.088634945	0.0013094369	0.082377724	0.07401504	0.039057776	-0.021537863	-0.07750048	-0.015437874	-0.035073347
-0.06697594	-0.113465235	0.19430785	-0.029031033	0.24278846	0.06484881	-0.036629442	-0.18697315	-0.2537658	-0.025876407	-0.16655469	-0.11372651	0.19270939	-0.012655924	-0.13624755	0.165606
-0.20929669	-0.08833193	-0.07018597	-0.0006857892	0.00020516032	0.04234076	-0.080483116	0.06004903	0.08116713	0.065044805	0.05989777	0.0050519137	-0.07558794	0.018441176	-0.023207357	-0.07633137
-0.03811661	0.086197086	-0.00069704436	0.058012567	0.030110303	-0.109534204	0.016098177	0.058034446	-0.016815191	-0.06034644	-0.039029438	-0.0018406463	-0.044679128	0.17576718	0.056214247	0.034119964
0.031674687	0.052674185	0.022388704	0.12248413	0.04399843	-0.10303877	-0.06363928	0.0711491	-0.10097651	0.034824606	-0.0009659203	-0.09141505	-0.030952223	-0.13345234	0.038779218	0.032777563
0.0265122	0.00023862146	0.022004372	-0.044198055	-0.10121701	0.024564879	0.035930987	-0.0026533292	0.09662493	0.038087614	-0.0032471784	0.06713938	-0.03139817	-0.006267662	0.16357027	-0.06978288
-0.040439688	0.053494208	-0.0405499	0.014337212	0.03209461	-0.03401793	0.10632759	0.08413524	-0.06370414	0.03885719	0.11122294	-0.049581546	-0.030096674	0.11308728	-0.16285267	-0.00082347
0.037922293	-0.08141771	0.033724222	-0.049123272	-0.02600357	-0.0024297528	0.035692032	0.057928562	0.051853087	-0.024136523	0.047716953	-0.028766481	-0.017999254	-0.016505972	-0.042524684	0.014795018
-0.025534695	0.044090677	0.007046987	-0.09024199	0.030441703	-0.073249154	0.007343353	0.027506683	0.018314665	-0.06555056	0.0095415795	0.023688752	0.013269294	0.10630485	-0.054366585	0.023770077
-0.26272672	-0.0010329927	-0.21402779	-0.027362779	-0.13917564	-0.04929251	0.036193132	0.18146972	0.18472826	-0.061105464	0.07710451	0.19651441	-0.1966073	-0.023395771	0.092047386	-0.10093441
-0.001985579	0.0129513405	0.0043476075	-0.121672966	0.008993504	0.12591222	-0.0022181096	0.02968321	0.0985088	-0.03765007	0.13626727	0.05997478	0.0265033	-0.10143901	-0.026747664	0.04641792
-0.09949153	-0.0037437598	0.03507884	-0.12627429	-0.020365061	-0.05330636	0.040545687	0.16266043	0.07915962	-0.06621217	-0.017934982	0.070055045	0.041332945	0.052045003	0.09555372	-0.10554237
0.0695748	-0.058128875	-0.045992605	-0.03494013	0.0010551256	-0.0029687975	0.015754417	-0.005692051	-0.041618552	0.048707526	0.08104088	-0.027060956	0.05932474	-0.021799255	-0.021389587	-0.06941721
0.09437525	-0.1953408	-0.17630668	-0.011841694	-0.15624504	-0.036037475	-0.034022294	-0.014885738	0.04912017	0.22008838	0.0037319788	-0.022860259	-0.050067794	0.108179994	-0.018108929	0.0387788
0.014548711	0.015549351	0.0116161145	-0.024049526	-0.0025953155	0.11248148	0.09331178	0.09010787	-0.016132353	0.12715328	0.034899846	-0.11658475	0.04702269	0.04395486	0.03321284	-0.027889654
-0.0830124	-0.08605004	-0.050534382	-0.09831017	-0.050732885	-0.022955721	0.0151244	0.06360348	0.06495054	0.029613575	-0.05481099	-0.022009913	-0.01395086	-0.12702528	0.039855137	0.011514337
0.1332257	-0.15607543	0.056903847	0.09540569	0.09125197	-0.003065629	-0.045331255	0.05803104	-0.05710192	-0.026910406	-0.11317027	-0.011282343	0.044319086	-0.060043845	0.007997155	0.021766111
0.033245064	-0.052117232	-0.05997637	-0.122534856	-0.0862651	-0.03017136	-0.11606177	-0.015322466	-0.03283623	-0.054848425	0.07867134	-0.03176566	0.035017256	-0.0542288	0.03668564	-0.08245977
-0.03330603	-0.1372547	0.02239334	0.06715494	0.06887117	-0.101639904	-0.0017556846	0.029400587	-0.103151135	0.008332121	-0.100488275	0.014235363	0.10641771	-0.09303025	-0.101598985	0.01398873
-0.13329248	0.015193456	-0.025816722	0.014059342	-0.009428028	-0.009006145	0.0564625	-0.07737695	-0.015689772	-0.037720338	-0.11180951	-0.05290515	-0.037289623	0.01968924	-0.04072061	-0.111589715
0.08556932	-0.06563232	0.11755737	-0.014731099	-0.02488739	0.1424054	-0.07834548	-0.013136025	0.009868248	-0.06539049	-0.012946736	-0.08036009	0.1516284	0.025422525	0.037118386	-0.03198974
0.11448942	-0.078342445	0.17158766	0.0934573	0.06363899	0.07582571	-0.070874855	0.03740584	0.0069473893	-0.013451532	-0.024752729	0.036596213	0.046053667	0.05628824	0.01726158	0.058715224
-0.13413525	-0.055576403	0.016013747	-0.029618578	-0.015353588	0.06252645	0.03342874	0.03467229	0.014659562	0.05350368	0.0017503694	-0.05473207	0.055400245	0.03875403	-0.049169626	-0.043620333
-0.032361064	0.058605064	-0.008844884	-0.04018512	-0.024989026	0.0022275494	0.05071515	-0.19548246	-0.028050097	0.0050281216	-0.1200556	-0.04857512	0.096227735	0.052635893	0.06978603	0.012807001
0.0807363	-0.13809054	-0.03172422	-0.12167509	-0.009406385	0.0027147324	0.04925929	0.11164262	-0.044290766	-0.016350094	0.019722639	-0.010075748	-0.07383043	-0.020766312	0.001510624	-0.014644602
0.052530702	0.018610708	0.032236926	0.046804603	0.022010144	0.08204992	0.029394465	0.035793364	-0.02995213	0.084880106	0.016403405	0.0446391	0.07490777	0.11098351	-0.023391683	-0.08177858
-0.0525274	0.087142736	-0.06425831	-0.09796035	-0.029091535	-0.012308504	0.01747907	-0.0073103616	0.09849105	0.0022004768	0.10566197	0.032327786	-0.016487041	-0.08887591	-0.013975662	0.021810153
-0.029232716	0.039014317	-0.02338919	-0.08700635	-0.016943771	0.15490802	0.058847535	-0.044436455	-0.011263481	-0.063765295	-0.05359045	0.024400445	0.021046499	-0.051198058	-0.02870447	0.03445341
-0.04841525	-0.12360043	-0.12035125	0.057487033	-0.002156419	-0.011011644	0.045767497	0.0051493514	-0.01661503	0.051826615	-0.0050221863	-0.08600251	-0.123179324	0.054308724	0.12407363	-0.13037401
0.0076306635	-0.012567645	-0.044790104	-0.11393996	-0.011922571	0.04836894	-0.069891304	0.019189743	-0.0113384435	-0.044530768	0.012138505	-0.058999095	0.012391722	-0.050740194	0.06193865	-0.097304165
0.01605373	0.020765305	-0.07312546	-0.07475046	0.024826642	0.00999462	0.021690374	0.010477535	0.06161244	0.0012918422	-0.0539077	-0.094671085	-0.018382687	-0.09597132	-0.15757184	0.030463712
-0.0110015785	0.050146494	0.067431584	-0.09883807	0.034370933	3.3298667e-05	0.024704041	0.12555002	-0.010404735	0.032933548	-0.0050143595	0.017166225	0.07172023	-0.045610037	0.02102312	-0.058360923
-0.07468876	-0.12110479	0.015707746	-0.12495964	-0.10512435	0.11656149	0.0029141477	-0.0422274	0.010391785	-0.107166775	0.1233939	0.037769962	0.003688232	-0.044458278	0.020683803	0.009411293
0.07375434	-0.16274187	-0.065684326	-0.07998322	-0.029702283	-0.018094154	0.016002737	0.06949999	0.054003496	0.010434344	0.098063424	0.08324998	0.013480066	-0.009112264	-0.005462783	-0.015978618
0.0212492	-0.07435414	-0.07103775	-0.05612152	-0.08914864	0.03462565	-0.03165426	0.031102952	0.041699693	0.12318456	0.03961194	0.09324414	0.007525322	0.01822137	0.011807195	-0.11902621
0.008928212	-0.18248875	-0.07347024	-0.0116607025	-0.0014885116	-0.08538718	0.08430721	0.00028235864	0.086570606	-0.026151583	-0.07077656	-0.035233956	-0.094252795	-0.01754132	0.037449304	-0.0067172707
-0.0062719607	0.12634623	0.029031813	-0.13323463	0.12446276	-0.10617418	-0.036851417	0.13305466	-0.16344586	-0.1307991	-0.031366646	-0.06444319	0.10029653	0.02425901	0.06399925	0.12813589
0.009910053	-0.039462805	0.06998968	0.09221105	0.08310527	0.12510304	0.06894406	0.12040121	-0.05921211	0.058792237	-0.04239552	-0.039914973	0.12466208	0.08704938	0.008734078	-0.059216708
-0.04873871	0.028158557	0.005529995	-0.1191892	0.030593194	0.021130437	-0.15319003	0.077586696	0.045190748	-0.04408714	0.043208305	-0.07895073	-0.01870312	-0.09992388	-0.028210193	0.021624103
-0.11224595	0.04038035	0.070499256	0.07020584	0.0115345465	-0.071494885	-0.008957383	0.12419061	0.09378005	-0.09530909	-0.019157289	-0.024962578	0.019826397	0.014135693	-0.24028797	-0.030052315
0.12406926	-0.00716142	-0.13576356	-0.1648702	-0.105349086	0.019369615	-0.009685327	0.06955613	0.12345573	-0.04566073	0.12955931	0.022574218	-0.06239563	0.04567155	0.03833124	-0.021960104
-0.09682522	0.09572733	-0.22750318	-0.06446897	-0.14908266	0.042061564	0.1711687	0.17082234	0.23542078	-0.1046299	0.25646406	0.11110815	-0.097841844	0.031594034	-0.10155571	-0.0761944
0.021819739	-0.017856121	0.024146603	-0.065611504	0.07189047	-0.038099237	0.031409707	-0.0072054532	-0.066373676	-0.12270615	-0.0058787246	0.03219738	-0.015530211	-0.031166116	0.0036453775	0.04700486
-0.07558004	-0.05022274	0.008333895	0.03315479	0.015192792	0.019731812	0.02491054	0.011206934	0.0062011145	-0.013185328	-0.061204627	-0.10009294	0.043330304	0.02832904	0.043254312	-0.07174973
-0.08005625	-0.122959	0.018556148	-0.03307395	0.044608347	-0.048334133	-0.018932818	-0.02432869	-0.028308632	0.13363214	0.14987	-0.044207618	0.035309758	0.04142793	-0.008805994	0.07530724
0.029121082	0.14038698	0.041514624	-0.040482007	-0.020964103	-0.038203906	-0.06449271	0.03837281	0.009465424	-0.04328212	0.024775028	-0.057672117	-0.033264164	-0.008649954	-0.03144649	-0.10436243
0.06450581	-0.10917321	-0.039240252	0.04831384	-0.033918504	-0.0921725	0.08259806	0.006087432	0.00851884	0.07156503	-0.01795911	0.04025567	0.033432372	0.109930865	-0.00011542411	-0.099444024
-0.059083942	-0.089049175	0.092665136	-0.052962784	0.0059176167	-0.0216516	0.059649162	0.012593108	-0.0022381719	0.0022412317	-0.07177067	-0.16209383	0.055120762	-0.2039011	-0.077151276	0.023415761
-0.034196533	-0.094239876	-0.023816245	-0.060912006	-0.018465742	0.10994039	0.011642158	-0.018189574	-0.014661091	-0.012067027	0.061816797	0.020575102	-0.028033601	0.047638558	0.12366096	-0.038724933
0.018981412	-0.08091191	-0.03635018	0.026050335	0.054013465	-0.09736277	-0.10275425	0.083239906	-0.093073115	-0.0026925725	-0.09897118	-0.05449602	0.052120864	0.13787584	0.14184286	-0.008628987
-0.049472958	-0.05617345	-0.11874224	-0.06260908	0.03185398	-0.035372134	-0.0010786164	-0.055702593	-0.08977725	0.12926891	0.048438583	0.03318042	-0.012781785	-0.11512607	0.0982953	-0.032695495
0.056151528	0.073521785	0.07171531	0.14222768	-0.013409643	0.14492811	-0.026164284	0.045144707	-0.06887893	-0.06618809	-0.0050060563	-0.025914107	0.027767224	0.18668376	-0.008018095	-0.028312422
-0.019568525	-0.08777382	-0.03685026	0.10509238	0.04547133	-0.02983359	-0.22920203	0.003470775	-0.042462494	0.037177347	0.013801315	0.04038492	-0.04001767	0.026416369	0.17661361	-0.14004122
0.016924737	-0.013526456	0.047949947	0.035908762	-0.022452995	-0.035675623	-0.041264	0.01196107	-0.0046289708	-0.20260678	-0.041498765	-0.13744254	0.057995807	0.051592343	-0.08383081	0.044806886
