-0.41021854	-0.4665652	0.24582212	-0.35901904	0.4030598	-0.23306824	0.44408053	-0.053767126	0.07912542	-0.30258107	-0.5774846	0.34145078	0.39032638	-0.12022272	0.09000076	0.17548454
0.36156046	0.028271725	0.44610685	-0.0886467	-0.1783607	-0.16356076	-0.27096882	-0.098399915	0.24233826	-0.45265377	0.15893821	-0.15321074	0.30008346	0.1500924	-0.35770547	0.24706846
0.6108504	-0.08607992	0.0170531	-0.12335534	-0.058368023	-0.38781977	-0.26895535	-0.26062018	0.47655824	-0.4825817	0.15750034	-0.5236211	0.2913445	0.096955605	-0.19470453	0.49058226
0.17972758	0.2912869	-0.0016632291	-0.07037378	-0.10548746	-0.08774816	-0.6971919	-0.5992787	0.39953178	-0.68085593	0.056308657	-0.17360419	0.21600689	-0.24838427	-0.17354631	0.059570175
0.060032412	-0.11290128	-0.15440953	-0.2833872	0.19390218	-0.38651755	-0.25123304	-0.42699426	0.4767627	-0.656489	-0.21620138	-0.15085743	0.3667688	-0.18002142	-0.03521525	0.3915997
0.43490127	-0.08984311	0.17294511	-0.050344426	-0.14310093	-0.28478482	0.024564944	0.16331975	0.24282025	-0.15788846	0.034090742	-0.41193137	0.2227504	0.36263195	-0.4374876	0.4782267
0.7790466	0.20808484	0.058192402	0.7930691	-0.72870046	0.3465387	0.526399	0.8177576	-0.8685551	0.7317837	0.3384581	-0.76201475	-0.7477019	0.71960056	-0.84242725	0.32001376
-0.28301573	-0.13381207	0.6404401	-0.17782634	0.016268596	-0.003937108	0.24172944	0.0358683	-0.0013228329	-0.1538042	-0.07694907	0.3803429	0.28966707	-0.077808276	3.900621e-05	-0.054174315
-0.09495072	0.06411238	0.68978816	-0.021830067	-0.18531182	0.20322123	0.11759588	0.11839007	-0.21388163	-0.04431534	0.043860883	0.31374654	0.18410902	-0.023089217	-0.14059837	-0.19405155
-0.2857667	0.20231324	-0.45917553	0.24422015	0.09836018	0.1882836	-0.020650843	0.03975831	-0.39743805	-0.12888375	-0.50492567	-0.08107449	-0.13456695	0.08280962	-0.2885967	-0.03628629
-0.20078935	0.37321478	-0.34274402	-0.057021722	0.15987533	0.057247847	-0.5688721	-0.65515023	0.2050986	-0.6601432	-0.279325	-0.08962049	0.090136655	-0.57540405	0.03765221	-0.13839653
0.36085376	0.5910916	-0.048202235	0.5046163	-0.5107625	0.41184723	-0.40289706	0.17148162	-0.3038178	-0.0883062	0.30692172	-0.4527046	-0.38075954	0.31797794	-0.5474035	-0.21490918
0.24144547	0.2443224	-0.20419905	0.40576866	-0.2934013	0.07595698	-0.12507963	0.19035816	-0.11739938	-0.053938203	-0.012502501	-0.46832803	-0.16121392	0.31062216	-0.4418022	0.19450475
-0.5919591	-0.12078375	0.28168127	-0.24653044	0.2513088	0.22989458	0.32909685	-0.042937513	-0.34824708	-0.2151668	-0.5364514	0.4845403	0.18998784	-0.26972106	0.10508052	-0.27276358
-0.22299767	-0.32764825	0.2193592	-0.18965709	0.26888564	-0.24510264	0.42069638	0.076825105	0.022604106	-0.1202484	-0.48067933	0.13265201	0.32496962	0.10039881	-0.086123295	0.24278258
-0.48488835	0.8966185	-1.0008477	0.27216414	0.08264426	0.5404496	-1.0481558	-1.102597	0.46153665	-1.0769969	-0.53423184	-0.46196175	-0.3551261	-1.1045922	0.10199784	-0.60818344
0.15592076	0.20927294	0.27767232	0.09371992	-0.25603938	0.13206796	-0.16274528	-0.04582199	0.063664414	-0.1924288	0.18286498	-0.14567944	0.031384267	-0.042821996	-0.23387179	-0.08903737
0.30693105	0.15076905	0.12449626	0.20443764	-0.29945552	0.07045822	-0.2401617	0.108200625	0.060324047	-0.14758347	0.1942896	-0.2710052	0.01747914	0.23449083	-0.3727382	0.057616893
-0.45563695	-0.25385362	0.080738656	-0.29708937	0.39925414	-0.16150315	0.30543312	-0.2205664	0.09368463	-0.42962536	-0.5742737	0.3001985	0.355873	-0.19905508	0.13673577	0.06960357
-0.58783156	0.7068627	-0.6865701	-0.03779885	0.25315326	0.5873483	-0.8104592	-1.0103072	-0.029745433	-0.95326525	-0.5068791	0.17541951	-0.2062888	-1.0035561	0.2191632	-0.72485524
-0.57502043	-0.6324433	0.6330129	-0.61331075	0.73508734	-0.27689207	0.52152413	-0.23943493	0.2213007	-0.28585923	-0.68287444	0.70567304	0.5117856	-0.5195314	0.5744589	0.07807786
-0.32284847	-0.16824909	0.018386586	-0.22103941	0.28706798	-0.15994713	0.2119274	-0.14851272	0.08646812	-0.3582994	-0.46101412	0.24494311	0.28882483	-0.12846844	0.0067664413	0.10179773
0.15826581	-0.16859965	0.66899055	-0.4183477	-0.08664985	-0.16947107	-0.34040472	-0.3917472	0.41842362	-0.5761318	0.2864006	0.27632278	0.48995736	-0.34944347	0.0852187	0.08553528
-0.4393368	-0.04512201	0.48639798	-0.121948935	0.09598635	0.39577562	0.45341796	0.12905705	-0.5846348	0.0215315	-0.33383542	0.38579568	0.099201694	-0.08693158	0.050300255	-0.3188634
-0.009814749	0.19394337	0.0100655705	0.3128737	-0.1969421	0.21998765	0.053841446	0.31114134	-0.42741162	0.12556767	-0.034376193	-0.12887551	-0.21310386	0.29301044	-0.3388793	-0.074530065
0.66622543	-0.4755079	-0.3578082	0.53779405	-0.1837465	-0.4537271	0.68245685	0.6912474	-0.67763394	0.6325213	-0.56100106	-0.6439579	-0.36651766	0.6320385	-0.64661795	0.59856004
0.45410514	0.13796003	0.46530417	0.06118108	-0.31878567	-0.030656055	-0.3294248	-0.05566766	0.16898052	-0.24629058	0.4076412	-0.14413214	0.10420576	0.115713425	-0.27174187	0.03618698
-0.20270766	-0.094284415	-0.013225124	-0.10520852	0.15635233	-0.1468461	0.06241732	-0.10410031	-0.0043775537	-0.3356587	-0.3758928	0.028682748	0.22605447	-0.012955444	-0.20333898	0.15586057
0.28281763	0.24419507	0.5787088	0.08395211	-0.34860706	0.31036198	-0.26915318	0.07287467	-0.05056972	-0.18837921	0.39411804	0.08492911	0.064860746	0.074619874	-0.3291923	-0.23349302
0.13585986	-0.22751586	0.6066801	-0.2270255	-0.010547487	-0.2814982	0.2591127	0.17412484	0.19806167	-0.18014745	-0.0026347484	0.055708937	0.34316424	0.16042373	-0.12342572	0.2501179
-0.18484858	0.1257951	-0.61265874	0.08850337	0.14295965	-0.24450475	-0.14130071	-0.14941315	0.10753456	-0.33653545	-0.4847039	-0.2965934	-0.042900532	-0.012647456	-0.16926022	0.33995354
-0.0050037648	-0.13100521	0.37476522	-0.15137573	0.03157418	-0.16302888	0.03409028	-0.07755267	0.26410514	-0.27195713	0.0071589053	0.08172097	0.3164525	-0.08684818	-0.07634922	0.16063301
-0.005234565	-0.43126708	0.070930764	-0.37207362	0.38274714	-0.53280884	0.09749313	-0.21529385	0.5258867	-0.48597318	-0.4324408	-0.0569564	0.4948579	-0.105189584	0.06900769	0.4183615
-0.3800846	0.15558094	-0.29630372	-0.033748448	0.19438457	0.07484304	-0.20597762	-0.27431312	-0.12597112	-0.5519256	-0.6298371	0.08864297	0.10071821	-0.19394763	-0.09115878	-0.06279809
0.24179086	-0.1509011	-0.1370548	-0.12351522	0.14170612	-0.47446758	-0.0075518573	-0.11085182	0.42760104	-0.49992934	-0.24861465	-0.34513506	0.3294515	0.03780434	-0.18789928	0.49843433
-0.3556869	-0.27151275	0.42351755	-0.3918133	0.24233744	-0.17751405	0.31286544	-0.14906761	0.053744216	-0.2757633	-0.40077296	0.37166432	0.45344728	-0.18426073	0.17090484	0.08897319
-0.096271485	0.56783277	0.72514635	0.4117387	-0.55982006	0.68904966	-0.013998344	0.45320618	-0.8771563	0.49082467	0.39964643	0.3515763	-0.3732316	0.10288333	-0.42337143	-0.6914744
-0.20111361	-0.039349128	0.750291	-0.08921606	-0.14851728	0.35693404	0.2957793	0.32442448	-0.47660246	0.11750036	-0.01898055	0.46986523	0.19497055	0.11861687	-0.25163546	-0.31498802
-0.127747	0.62169576	0.88107145	0.3672168	-0.55338293	0.82983345	-0.11019983	0.47912613	-0.8991303	0.5637812	0.47794452	0.4661061	-0.41900203	-0.017960094	-0.2996725	-0.9552159
0.18159801	0.5492243	0.28159875	0.52617604	-0.47905916	0.53218305	-0.13509642	0.27376947	-0.54285175	0.22272354	0.2660038	-0.22372313	-0.39696488	0.20818494	-0.5440785	-0.40074196
-0.4566532	-0.054877535	0.3754835	-0.0026404657	0.084205955	0.42707044	0.3841031	0.20078358	-0.5918104	0.23130785	-0.2989661	0.33584625	-0.00033455223	0.0032763255	-0.012798133	-0.2840413
0.3632122	-0.6036769	-0.27868217	0.45997646	-0.07845646	-0.43260035	0.73713315	0.6395375	-0.5847549	0.5782403	-0.69796205	-0.47726458	-0.23637024	0.6383257	-0.5300695	0.64909524
-0.2628721	-0.32711837	-0.4312654	-0.14813569	0.4696122	-0.411223	0.2527124	0.0014088214	0.19640957	-0.3063148	-0.6464586	-0.13966304	0.25557888	0.06478719	-0.084562935	0.4506441
0.057615127	-0.13943286	0.40304002	-0.19415	-0.048409846	-0.08875951	-0.09217072	-0.10769978	0.20608337	-0.24396457	0.10865571	0.05295967	0.22586824	-0.091479756	-0.07854417	0.13879617
0.42022392	-0.65829927	-0.5764705	0.5433663	-0.014767604	-0.6076078	0.7905277	0.63594234	-0.66199297	0.63678527	-0.8441074	-0.6230961	-0.3434214	0.68428576	-0.61941206	0.6064885
0.21524599	-0.25986987	0.3256841	-0.20473692	0.0096097505	-0.25411254	-0.00023957928	-0.14746447	0.2538883	-0.3375937	0.076478705	-0.034598928	0.3014556	0.020283759	-0.08357919	0.2992254
0.12097037	-0.2728175	0.07413146	-0.13194734	0.060090452	-0.35377583	0.07950834	-0.001016324	0.25533262	-0.24632493	-0.17944905	-0.16341518	0.26273003	0.17741688	-0.21529877	0.3561038
-0.16072	0.15065758	0.39984775	0.09353817	-0.24946241	0.3353879	0.11425071	0.19251853	-0.42755345	0.0769483	0.062216237	0.1355313	-0.046335798	0.048552744	-0.21979165	-0.25568303
-0.10104072	-0.21708874	-0.50703555	0.015729178	0.2048646	-0.24524021	0.2767846	0.15690216	-0.11370784	-0.018233364	-0.5680288	-0.23521745	0.10555751	0.27548143	-0.20202439	0.39359012
-0.00096902554	0.43033358	0.41582975	0.07054854	-0.27792585	0.38760507	-0.56730485	-0.2275913	-0.068336725	-0.4034896	0.2583884	0.25693214	0.041318525	-0.31184253	-0.18045238	-0.48103455
0.14781359	0.031812634	0.47470176	-0.030137448	-0.24767326	0.04380803	0.01445481	0.14841574	-0.0037748492	-0.055265617	0.16924337	0.02624946	0.09717208	0.10949393	-0.31995118	0.072208226
0.6302607	-0.69847745	0.41658968	-0.5833239	0.5856164	-0.6577855	-0.09481654	-0.5099375	0.7842698	-0.59125316	-0.04434954	-0.11509179	0.6515021	-0.22324097	0.29566365	0.71741474
-0.14171049	0.84828836	-0.8597445	0.56136364	-0.36583608	0.68646157	-0.9137032	-0.9222897	0.05384677	-0.94384503	0.047338918	-0.43078753	-0.56394863	-0.7658269	-0.302482	-0.6608368
0.38033214	-0.21462712	0.0063676178	-0.10314356	-0.03901505	-0.39548233	-0.03162755	-0.012663957	0.28333083	-0.29987925	-0.0029199156	-0.3518969	0.20585997	0.16357663	-0.2690866	0.40353617
-0.54215866	-0.5892553	0.9106767	-0.48934117	0.49081752	-0.09219348	0.8890339	-0.16051024	-0.019466158	-0.07071262	-0.5187539	0.5816791	0.5244882	-0.29679033	0.42765072	-0.22560556
-0.16333348	-0.13925396	0.23713373	-0.22179048	0.14395289	-0.18259111	0.027865632	-0.28520682	0.23729894	-0.3468984	-0.18067364	0.14743023	0.30906174	-0.14749339	0.0112033095	0.13901564
-0.26169604	0.22191596	-0.01581503	-0.070019804	0.13768654	0.12991679	-0.24994612	-0.3134489	0.016432302	-0.40905404	-0.3334029	0.15520515	0.034101546	-0.23505446	0.028657304	-0.12813212
0.14258681	-0.14424811	0.40391895	-0.38918087	0.079327166	-0.29742026	-0.19655241	-0.3505196	0.41613287	-0.50138605	0.031144569	0.124438204	0.46801987	-0.2528538	0.08942421	0.24402435
0.010252252	-0.11716618	0.0019657267	-0.43348306	0.42305937	-0.42158294	-0.28580135	-0.47333875	0.46725652	-0.61584014	-0.31763312	0.065199666	0.4382157	-0.32987717	0.15035717	0.34872848
-0.71436244	0.03425011	0.208157	-0.40695015	0.3793078	0.42068425	-0.048569676	-0.5424093	-0.37184924	-0.53708273	-0.6731284	0.70010984	0.3055367	-0.6627766	0.3714975	-0.6363732
0.42987826	-0.39414108	0.6198155	-0.376031	0.062309034	-0.2999601	0.095227875	-0.21487093	0.40884045	-0.23746373	0.39640063	0.20995304	0.44596303	-0.07852648	0.12426571	0.31573004
0.8838549	-0.55249244	0.27826738	-0.41802195	0.29027483	-0.59448916	0.27211708	-0.040080402	0.5170018	-0.29627553	0.23775119	-0.51689184	0.45427328	0.30991057	-0.065167055	0.705419
-0.0206379	0.6888064	0.89927745	0.5256887	-0.6143122	0.8336016	0.04243859	0.6851205	-0.9666848	0.6718623	0.5568885	0.31489688	-0.50204647	0.21297461	-0.5109264	-0.9132089
0.3263848	0.29529393	0.3744219	0.24744771	-0.43019593	0.18082139	-0.0806977	0.24811034	-0.17783423	0.0077650547	0.42917746	-0.16927	-0.070437625	0.26648143	-0.5083024	-0.045536354
0.28274968	-0.2220859	0.3380954	-0.13996854	0.046991434	-0.33096692	0.12753329	0.11520859	0.261484	-0.18591398	-0.012361623	-0.11454183	0.33867455	0.20172413	-0.15315513	0.35267925
0.05683031	-0.29040915	0.25386336	0.18413828	-0.13625123	-0.14795347	0.60442024	0.54348505	-0.40911195	0.43415388	-0.27639326	-0.20073107	0.003248789	0.4577185	-0.39566115	0.33595103
-0.092823856	-0.25279817	0.139286	-0.47186676	0.43180072	-0.40609342	-0.39717433	-0.7006646	0.5936896	-0.72487813	-0.3730573	0.2320346	0.47639802	-0.6013724	0.3977652	0.34931955
-0.11681734	0.018412562	0.006546607	0.10713818	0.0039347447	0.07921989	0.255738	0.22355461	-0.30455762	0.007913228	-0.31045863	-0.05544902	-0.0025213738	0.26937053	-0.310729	0.12884542
-0.10736874	-0.10490653	-0.3425009	0.20437942	0.009965384	-0.019127954	0.34395453	0.24801144	-0.32096362	0.16021267	-0.43487808	-0.20540504	-0.054228272	0.23304544	-0.31080985	0.29613048
-0.6518703	-0.59618187	0.4490373	-0.49237078	0.5374852	0.22299054	0.8286585	-0.07684765	-0.45411667	-0.041128825	-0.6826166	0.6632117	0.42795727	-0.32050836	0.3524813	-0.38367155
0.6787722	-0.89612365	-0.4571035	0.28113556	0.4043664	-0.789039	0.8301895	0.72388095	-0.40601504	0.5584705	-0.91352236	-0.6324121	0.098208964	0.6916805	-0.50325555	0.8300133
0.030568123	0.06589583	0.7854051	-0.16249776	-0.32974565	0.19471626	-0.06744988	0.04133175	-0.050584607	-0.048096605	0.36679083	0.43799838	0.20284885	-0.14735024	-0.14448442	-0.2741746
-0.25440174	-0.36833236	0.077907495	-0.14759749	0.3021754	-0.31204364	0.45713827	0.16412121	-0.1096987	-0.036536377	-0.48097765	0.003504862	0.23092525	0.22816932	-0.07954716	0.2725135
0.6002653	-0.2420123	-0.31728634	0.58314663	-0.35712492	-0.17606369	0.6593959	0.65838915	-0.7054384	0.61553264	-0.35279593	-0.60729975	-0.52066606	0.7310556	-0.6708834	0.51299196
0.59097064	0.6838333	0.8281214	0.58198166	-0.7526472	0.6366781	-0.47712633	0.41063112	-0.47302094	0.25579372	0.88418484	-0.13651747	-0.44467813	0.27158192	-0.56851727	-0.57175326
-0.21420111	0.23624781	0.20114352	0.010451731	-0.07791557	0.14334019	-0.29248664	-0.24624833	0.0028149006	-0.4527171	-0.017243156	0.1918219	0.10856779	-0.24265473	-0.059960436	-0.28231737
0.44590306	0.3834527	0.30836663	0.38165006	-0.49638367	0.2665535	-0.09580656	0.23889336	-0.31025058	0.2005036	0.519214	-0.32280725	-0.2733774	0.2663547	-0.4572967	-0.067268156
-0.8282829	-0.36531413	0.9045593	-0.5535068	0.48661146	0.6477588	0.73943144	-0.38243082	-0.6649435	-0.2611535	-0.6419573	0.9061423	0.48463008	-0.63237065	0.5534331	-0.84007156
-0.24156193	-0.4063688	0.20938464	-0.35777432	0.3179195	-0.41155773	0.31060264	-0.036763694	0.22677018	-0.29734898	-0.4555387	0.20820609	0.4038306	-0.020690672	0.11784335	0.29078126
0.15107897	0.049565062	0.3950746	-0.07615962	-0.21870437	-0.01116972	-0.0070621073	0.104473226	-0.024330143	-0.13637547	0.14231032	-0.03906674	0.21387446	0.15876584	-0.20386837	0.01390778
0.16037785	-0.054584816	0.08607276	-0.14920853	-0.050296415	-0.25072065	-0.20336168	-0.245229	0.3311411	-0.49661142	0.03431875	-0.08967806	0.30649433	-0.051974583	-0.08673235	0.26257592
0.50072026	0.0005601014	-0.4793288	0.1389211	0.055195443	-0.33085915	-0.05105758	0.1544929	0.13950019	-0.19267593	-0.38247827	-0.6715471	-0.00051037973	0.32540733	-0.43759972	0.55628043
-0.102486454	0.21449992	0.4666846	0.20679428	-0.22417405	0.50084996	0.21520421	0.22699031	-0.5575154	0.23860264	0.11692895	0.12791133	-0.19690566	0.15674423	-0.269988	-0.3611622
-0.044958383	-0.1312195	0.5989017	-0.19730222	0.00024628476	-0.024756158	0.12910527	-0.0052046305	0.10839023	-0.13796844	-0.014990418	0.23434702	0.31211153	-0.056061007	0.027690355	-0.07994433
-0.21913482	-0.029308556	0.7074544	-0.18315814	-0.10275212	0.2680649	0.2859705	0.0369657	-0.20651488	-0.054761685	-0.09528477	0.35901862	0.22045337	-0.13388312	0.03542622	-0.3001199
-0.038205218	0.44447824	0.30757183	0.26367128	-0.33317015	0.45466325	-0.20885015	0.048891865	-0.45525652	-0.0048094937	0.12065017	0.08561371	-0.24204972	0.018198445	-0.39385542	-0.40103415
-0.6224892	0.578455	-0.46881372	-0.06770291	0.26629514	0.69468075	-0.7614313	-0.9133088	0.045822214	-0.9518274	-0.41742244	0.3618433	-0.08806346	-0.88108426	0.33120865	-0.87933254
-0.3347053	-0.5626948	0.26318264	-0.41593736	0.50202525	-0.29877397	0.57989514	-0.032294966	0.06385777	-0.12324747	-0.56075287	0.30489412	0.43960765	-0.053037968	0.23390985	0.18557286
-0.23243584	-0.3788333	0.34215626	-0.4079695	0.3233657	-0.39024517	0.17719328	-0.2440038	0.29262555	-0.35719827	-0.39696944	0.3041144	0.42249662	-0.1860089	0.18659234	0.28339955
0.26274204	0.26970872	0.54040796	0.30060205	-0.38320312	0.31661627	0.090443335	0.38481057	-0.31585425	0.2248968	0.37462032	-0.120589	-0.079839684	0.34842265	-0.39397037	-0.21788058
-0.49139306	-0.08020293	0.33974877	-0.018286496	0.017047687	0.30958652	0.4215882	0.24949433	-0.57048535	0.18089552	-0.40032908	0.3309921	0.021036046	0.090528846	-0.15095605	-0.19297294
-0.28122696	-0.86367124	0.79313016	-0.83326054	0.78629047	-0.67505276	0.6765581	-0.590826	0.6756545	-0.503741	-0.44964916	0.5464892	0.7764089	-0.52382356	0.6672745	0.5539059
0.68449897	-0.28780323	0.07284103	-0.27984646	0.21077551	-0.4642811	-0.5108869	-0.5153497	0.5387506	-0.59827024	0.23996852	-0.5540025	0.43202373	-0.1963415	-0.016388819	0.55115956
0.70265883	-0.49642584	-0.4522876	0.20215927	0.16445182	-0.64351183	0.45637318	0.4421737	-0.07358111	0.24040438	-0.54981786	-0.6909271	0.11496689	0.5477138	-0.4830718	0.65755105
0.43387684	-0.03292697	0.6006829	-0.12619393	-0.21103445	-0.04812339	0.030644834	0.093211375	0.17367952	-0.13681038	0.29166675	-0.071105056	0.2562197	0.120245345	-0.22100663	0.15904339
0.26858807	-0.23997574	0.40870556	-0.34423247	0.075129606	-0.2856399	-0.10912634	-0.28417882	0.41265267	-0.4117261	0.13111708	0.02491436	0.36600304	-0.11927639	0.06396181	0.32101914
-0.023752173	-0.021512844	-0.27658677	-0.18641193	0.26322365	-0.27337673	-0.3686246	-0.45956114	0.3812876	-0.5792371	-0.30486372	-0.06079295	0.20123702	-0.24061243	-0.056325994	0.3306681
-0.5264813	-0.47986442	0.803866	-0.60383517	0.4237672	0.16572937	0.6827884	-0.40830272	-0.11360908	-0.32318392	-0.5268428	0.6387417	0.5543643	-0.5368081	0.46211106	-0.4999684
-0.30375624	-0.19101417	0.37490982	-0.04857509	0.032537248	0.109258786	0.4826308	0.3219846	-0.4407671	0.11306981	-0.35622668	0.1666296	0.117250934	0.11201214	-0.055141997	-0.05207226
0.074514546	-0.03258348	0.22002608	-0.21841243	0.0077633625	-0.14750573	-0.118169524	-0.21355073	0.18227087	-0.38060108	-0.09231768	-0.018035142	0.18478288	-0.13018419	-0.1204655	0.17360818
0.50812984	-0.032562617	-0.14975707	0.5340536	-0.33286393	-0.0386059	0.4710162	0.641342	-0.53388435	0.498663	-0.121258736	-0.6442997	-0.36638603	0.64768803	-0.67693067	0.35043022
0.2030956	0.059294127	0.39866233	0.11296475	-0.29003078	0.12533602	0.19470423	0.3189108	-0.19887531	0.17516398	0.22246407	-0.0770619	-0.025681602	0.26322314	-0.34136558	-6.6547145e-05
0.10181836	-0.07487988	0.29853368	0.043606047	-0.0910032	-0.07343268	0.036129273	0.06874805	0.021295503	-0.078585096	0.008061203	-0.08773931	0.11553552	0.14946415	-0.21480307	0.15467806
0.4725813	0.017181134	0.5332578	-0.013834079	-0.36219078	-0.021970117	-0.19236062	-0.044057768	0.15449165	-0.11420181	0.43851855	-0.14109157	0.15470655	0.05388869	-0.30786788	0.028055565
-0.014865892	0.17203946	-0.034107856	0.18128663	-0.16599117	0.20414655	-0.08335436	0.03176211	-0.15691896	-0.11186455	0.0035592243	-0.020823607	-0.059142046	0.1105458	-0.21923675	-0.11482018
0.16654432	0.56795055	0.37971163	0.36639985	-0.45144153	0.5551031	-0.44605032	0.09276688	-0.36174864	-0.00803435	0.39832363	0.0312673	-0.35217926	0.048816048	-0.3253792	-0.6238701
0.35354388	0.598259	0.57628006	0.46975985	-0.579389	0.5495296	-0.2765326	0.4541227	-0.6078069	0.4350381	0.56411237	-0.004729956	-0.40288004	0.39728788	-0.55907303	-0.51045
0.19871499	-0.19151598	-0.16263582	-0.08654648	0.15515366	-0.3986746	0.0735003	-0.06097782	0.2774803	-0.329383	-0.3264456	-0.24363014	0.22735515	0.13851845	-0.16732164	0.46889612
0.59991163	-0.046419736	0.21922548	0.0037371882	-0.25406593	-0.2573144	-0.12755172	0.07961838	0.25928062	-0.15432164	0.28071618	-0.46729225	0.1177785	0.30162835	-0.31465542	0.3435527
0.49622124	0.41749695	0.5918801	0.62106025	-0.6171531	0.5301015	0.10081595	0.78615624	-0.71209997	0.7858801	0.5904458	-0.35892397	-0.5245123	0.68394715	-0.60774535	-0.3408979
-0.46364802	-0.16183154	0.23799899	-0.20468347	0.1649068	0.31213316	0.43846455	-0.061026867	-0.47797224	-0.017435502	-0.39771754	0.39118686	0.11790926	-0.19439867	0.12860844	-0.364269
0.014602622	-0.28775686	-0.008793811	-0.15052603	0.2041795	-0.3124778	0.28663233	0.11773989	0.09582139	-0.0914477	-0.25493765	-0.03243011	0.1887158	0.13545915	-0.15121832	0.32577962
-0.011627725	0.21925113	0.6297205	0.09731554	-0.3800012	0.4315236	0.047037877	0.17624179	-0.3094488	0.11305585	0.22836342	0.15404297	-0.033724554	0.0730773	-0.24219036	-0.4209161
0.48913413	0.48742324	0.7192224	0.5413958	-0.6358636	0.5861359	0.018209646	0.5370045	-0.6023243	0.58909935	0.655917	-0.18406126	-0.4545775	0.46996465	-0.56986195	-0.41256148
-0.110370606	0.115277566	-0.3185515	0.06454028	0.071751624	-0.12567148	-0.1826427	-0.12851919	0.031026334	-0.37911308	-0.34071934	-0.08589936	0.021946372	-0.049462833	-0.054888822	0.11559936
-0.64329416	-0.27009317	0.62955946	-0.36356252	0.35635105	0.5093358	0.709849	-0.07225393	-0.5869445	-0.06639777	-0.57805103	0.655708	0.28532758	-0.36496952	0.2801024	-0.63937885
0.5408455	0.08623128	0.1783991	0.19944617	-0.30202138	-0.09588719	-0.014361668	0.2352264	0.04901479	0.0015103352	0.34951174	-0.47482654	-0.04383863	0.42934948	-0.46553794	0.26145956
0.36583853	0.25943074	0.40839708	0.16641527	-0.29687557	0.20868108	-0.31951058	-0.030459406	-0.00696187	-0.096957125	0.44553542	-0.20622236	-0.05939813	-0.008738075	-0.17798492	-0.13214335
0.3170795	-0.8454794	-0.4648591	-0.2542658	0.7668316	-0.8208699	0.7654939	0.43008074	0.25639957	0.083315186	-0.9234969	-0.52432114	0.54113334	0.52193874	-0.23137195	0.9176574
-0.25916165	0.42387387	-0.19851115	-0.12466868	0.038930934	0.10949771	-0.71748745	-0.72808695	0.32467777	-0.76540875	-0.078400716	0.16333733	0.08095595	-0.65200824	0.14156899	-0.36363015
0.39044335	0.22531837	0.31925064	0.45120564	-0.42637616	0.28689885	0.16466913	0.36294967	-0.5055625	0.3752513	0.22836445	-0.2910282	-0.3323143	0.33565053	-0.45260802	-0.022146259
-0.41463277	-0.35893676	0.29001102	-0.22173832	0.21613741	0.021593176	0.5096517	0.08794517	-0.47353056	0.021229945	-0.4716377	0.2862655	0.20557235	0.034645814	-0.011047203	-0.12831986
